tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,payment_type,payment_label,fare_amount,tip_amount,total_amount,trip_duration_mins,revenue_per_mile,tip_pct,pickup_hour,pickup_dow,pickup_day,pickup_month,year,is_weekend,is_airport_trip,fare_category,VendorID,RatecodeID,extra,mta_tax,tolls_amount,improvement_surcharge,congestion_surcharge
2024-01-11 18:58:17,2024-01-11 19:40:32,1.0,4.47,161,231,1,Credit Card,35.9,10.6,53.0,42.25,11.86,29.5,18,3,Thursday,1,2024,False,0,Medium,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-06 14:49:31,2024-01-06 15:02:45,1.0,2.31,238,166,2,Cash,14.9,0.0,18.9,13.23,8.18,0.0,14,5,Saturday,1,2024,True,0,Medium,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-26 20:25:58,2024-01-26 20:29:51,1.0,0.48,230,43,2,Cash,5.8,0.0,10.8,3.88,22.5,0.0,20,4,Friday,1,2024,False,0,Short,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-12 10:48:46,2024-01-12 10:57:29,1.0,1.39,90,170,2,Cash,10.0,0.0,14.0,8.72,10.07,0.0,10,4,Friday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-17 15:02:55,2024-01-17 15:13:46,1.0,1.32,142,237,1,Credit Card,11.4,3.08,18.48,10.85,14.0,27.0,15,2,Wednesday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-01 13:16:39,2024-01-01 13:39:06,1.0,13.01,138,232,1,Credit Card,49.9,5.0,72.59,22.45,5.58,10.0,13,0,Monday,1,2024,False,0,Long,2,1.0,5.0,0.5,6.94,1.0,2.5
2024-01-12 23:59:35,2024-01-13 00:16:25,1.0,2.85,48,114,1,Credit Card,17.0,4.4,26.4,16.83,9.26,25.9,23,4,Friday,1,2024,False,0,Medium,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-03 15:31:15,2024-01-03 15:39:13,1.0,1.4,164,68,1,Credit Card,10.0,2.8,16.8,7.97,12.0,28.0,15,2,Wednesday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-11 08:33:28,2024-01-11 09:03:05,2.0,11.89,100,138,1,Credit Card,49.9,13.17,79.01,29.62,6.65,26.4,8,3,Thursday,1,2024,False,0,Long,2,1.0,5.0,0.5,6.94,1.0,2.5
2024-01-11 07:31:46,2024-01-11 07:38:13,1.0,1.0,186,90,2,Cash,7.9,0.0,11.9,6.45,11.9,0.0,7,3,Thursday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-14 19:12:20,2024-01-14 19:20:48,1.0,1.49,142,161,1,Credit Card,10.0,2.8,16.8,8.47,11.28,28.0,19,6,Sunday,1,2024,True,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-10 07:03:17,2024-01-10 07:30:05,1.0,3.2,85,39,1,Credit Card,20.5,0.0,22.0,26.8,6.88,0.0,7,2,Wednesday,1,2024,False,0,Medium,1,99.0,0.0,0.5,0.0,1.0,0.0
2024-01-05 10:37:11,2024-01-05 10:47:23,1.0,1.6,142,162,1,Credit Card,11.4,3.85,19.25,10.2,12.03,33.8,10,4,Friday,1,2024,False,0,Short,1,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-04 11:56:27,2024-01-04 12:30:20,1.0,12.5,138,87,1,Credit Card,52.7,8.0,71.45,33.88,5.72,15.2,11,3,Thursday,1,2024,False,0,Long,2,1.0,5.0,0.5,0.0,1.0,2.5
2024-01-07 04:21:52,2024-01-07 04:34:41,1.0,2.4,238,42,2,Cash,11.4,0.0,13.9,12.82,5.79,0.0,4,6,Sunday,1,2024,True,0,Medium,1,1.0,1.0,0.5,0.0,1.0,0.0
2024-01-26 14:29:52,2024-01-26 14:57:56,1.0,3.0,24,236,1,Credit Card,24.7,7.15,35.85,28.07,11.95,28.9,14,4,Friday,1,2024,False,0,Medium,1,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-01 15:40:31,2024-01-01 15:47:09,1.0,0.8,186,161,1,Credit Card,7.9,2.35,14.25,6.63,17.81,29.7,15,0,Monday,1,2024,False,0,Short,1,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-29 15:30:07,2024-01-29 15:43:44,1.0,1.79,163,170,1,Credit Card,13.5,3.5,21.0,13.62,11.73,25.9,15,0,Monday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-21 00:16:40,2024-01-21 00:20:11,2.0,0.68,249,125,1,Credit Card,5.8,2.0,12.8,3.52,18.82,34.5,0,6,Sunday,1,2024,True,0,Short,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-11 19:01:38,2024-01-11 19:12:03,1.0,1.4,164,113,1,Credit Card,10.0,3.3,19.8,10.42,14.14,33.0,19,3,Thursday,1,2024,False,0,Short,1,1.0,5.0,0.5,0.0,1.0,2.5
2024-01-30 13:50:36,2024-01-30 14:00:54,1.0,1.37,158,90,1,Credit Card,11.4,3.85,19.25,10.3,14.05,33.8,13,1,Tuesday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-28 11:25:33,2024-01-28 11:38:04,1.0,3.13,113,65,0,Other,18.76,4.0,26.76,12.52,8.55,21.3,11,6,Sunday,1,2024,True,0,Medium,2,,0.0,0.5,0.0,1.0,
2024-01-30 17:37:59,2024-01-30 17:48:56,1.0,1.7,162,236,2,Cash,11.4,0.0,17.9,10.95,10.53,0.0,17,1,Tuesday,1,2024,False,0,Short,1,1.0,5.0,0.5,0.0,1.0,2.5
2024-01-31 17:42:59,2024-01-31 17:57:55,1.0,2.38,246,249,1,Credit Card,14.2,2.0,22.7,14.93,9.54,14.1,17,2,Wednesday,1,2024,False,0,Medium,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-07 14:23:40,2024-01-07 14:30:38,2.0,1.1,229,237,1,Credit Card,8.6,2.52,15.12,6.97,13.75,29.3,14,6,Sunday,1,2024,True,0,Short,1,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-05 12:12:16,2024-01-05 12:17:03,4.0,0.77,140,229,1,Credit Card,7.2,2.24,13.44,4.78,17.45,31.1,12,4,Friday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-25 17:35:57,2024-01-25 17:59:45,1.0,2.91,107,237,1,Credit Card,22.6,5.82,34.92,23.8,12.0,25.8,17,3,Thursday,1,2024,False,0,Medium,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-20 22:07:26,2024-01-20 22:26:44,1.0,7.3,132,38,2,Cash,31.7,0.0,35.95,19.3,4.92,0.0,22,5,Saturday,1,2024,True,0,Medium,2,1.0,1.0,0.5,0.0,1.0,0.0
2024-01-31 13:02:05,2024-01-31 13:11:12,1.0,1.4,75,263,2,Cash,10.7,0.0,14.7,9.12,10.5,0.0,13,2,Wednesday,1,2024,False,0,Short,1,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-19 15:54:13,2024-01-19 16:36:59,1.0,17.55,53,117,0,Other,70.68,0.0,77.38,42.77,4.41,0.0,15,4,Friday,1,2024,False,0,Long,2,,0.0,0.5,5.2,1.0,
2024-01-13 22:37:50,2024-01-13 23:04:59,1.0,6.09,142,80,1,Credit Card,30.3,7.06,42.36,27.15,6.96,23.3,22,5,Saturday,1,2024,True,0,Medium,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-21 02:11:41,2024-01-21 02:27:19,1.0,5.04,164,166,0,Other,29.69,0.0,33.69,15.63,6.68,0.0,2,6,Sunday,1,2024,True,0,Medium,2,,0.0,0.5,0.0,1.0,
2024-01-01 01:52:27,2024-01-01 01:56:08,4.0,0.35,107,107,1,Credit Card,5.1,2.02,12.12,3.68,34.63,39.6,1,0,Monday,1,2024,False,0,Short,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-08 19:17:09,2024-01-08 19:27:58,2.0,1.58,24,239,1,Credit Card,12.1,3.72,22.32,10.82,14.13,30.7,19,0,Monday,1,2024,False,0,Short,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-05 05:59:21,2024-01-05 06:18:28,1.0,6.93,100,42,1,Credit Card,30.3,2.0,37.3,19.12,5.38,6.6,5,4,Friday,1,2024,False,0,Medium,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-16 19:38:21,2024-01-16 19:59:19,1.0,9.1,264,264,1,Credit Card,37.3,11.15,66.89,20.97,7.35,29.9,19,1,Tuesday,1,2024,False,0,Medium,1,1.0,10.0,0.5,6.94,1.0,2.5
2024-01-24 18:35:59,2024-01-24 18:39:53,1.0,0.26,142,142,1,Credit Card,5.8,2.0,14.3,3.9,55.0,34.5,18,2,Wednesday,1,2024,False,0,Short,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-31 11:20:15,2024-01-31 12:07:13,1.0,18.41,132,80,1,Credit Card,76.5,5.0,84.75,46.97,4.6,6.5,11,2,Wednesday,1,2024,False,0,Long,2,1.0,0.0,0.5,0.0,1.0,0.0
2024-01-14 11:37:43,2024-01-14 11:47:44,3.0,1.46,234,230,1,Credit Card,11.4,3.08,18.48,10.02,12.66,27.0,11,6,Sunday,1,2024,True,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-15 19:50:18,2024-01-15 20:17:01,1.0,11.76,162,188,1,Credit Card,47.1,14.51,72.55,26.72,6.17,30.8,19,0,Monday,1,2024,False,0,Long,2,1.0,0.0,0.5,6.94,1.0,2.5
2024-01-15 07:37:04,2024-01-15 07:44:57,1.0,1.9,236,162,1,Credit Card,11.4,3.08,18.48,7.88,9.73,27.0,7,0,Monday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-23 18:28:03,2024-01-23 18:42:16,3.0,1.17,233,230,1,Credit Card,12.8,3.86,23.16,14.22,19.79,30.2,18,1,Tuesday,1,2024,False,0,Short,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-11 11:23:43,2024-01-11 11:39:59,1.0,2.33,141,170,2,Cash,17.7,0.0,21.7,16.27,9.31,0.0,11,3,Thursday,1,2024,False,0,Medium,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-27 12:31:34,2024-01-27 12:47:02,1.0,2.21,138,129,2,Cash,16.3,0.0,24.55,15.47,11.11,0.0,12,5,Saturday,1,2024,True,0,Medium,2,1.0,5.0,0.5,0.0,1.0,0.0
2024-01-08 08:58:54,2024-01-08 09:06:38,1.0,2.06,140,162,1,Credit Card,12.1,1.0,17.1,7.73,8.3,8.3,8,0,Monday,1,2024,False,0,Medium,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-07 15:27:15,2024-01-07 15:28:32,1.0,0.2,163,161,1,Credit Card,3.7,1.5,9.2,1.28,46.0,40.5,15,6,Sunday,1,2024,True,0,Short,1,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-16 21:59:15,2024-01-16 22:18:08,1.0,3.27,230,231,2,Cash,19.8,0.0,24.8,18.88,7.58,0.0,21,1,Tuesday,1,2024,False,0,Medium,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-05 09:39:22,2024-01-05 09:53:21,1.0,1.43,234,246,1,Credit Card,13.5,3.5,21.0,13.98,14.69,25.9,9,4,Friday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-05 11:19:44,2024-01-05 11:32:19,1.0,1.4,239,142,2,Cash,12.8,0.0,16.8,12.58,12.0,0.0,11,4,Friday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-21 18:33:09,2024-01-21 19:07:50,1.0,10.4,132,36,1,Credit Card,41.5,8.95,53.7,34.68,5.16,21.6,18,6,Sunday,1,2024,True,0,Long,1,1.0,1.75,0.5,0.0,1.0,0.0
2024-01-12 15:41:01,2024-01-12 15:58:30,6.0,2.47,100,113,1,Credit Card,17.7,5.42,27.12,17.48,10.98,30.6,15,4,Friday,1,2024,False,0,Medium,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-04 11:43:03,2024-01-04 12:33:29,1.0,10.7,186,92,1,Credit Card,37.5,0.0,39.0,50.43,3.64,0.0,11,3,Thursday,1,2024,False,0,Long,1,99.0,0.0,0.5,0.0,1.0,0.0
2024-01-31 20:26:53,2024-01-31 20:40:59,2.0,2.17,161,236,1,Credit Card,14.9,3.98,23.88,14.1,11.0,26.7,20,2,Wednesday,1,2024,False,0,Medium,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-06 14:36:09,2024-01-06 14:59:27,4.0,7.68,43,13,1,Credit Card,35.9,7.98,47.88,23.3,6.23,22.2,14,5,Saturday,1,2024,True,0,Medium,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-18 11:46:14,2024-01-18 11:55:46,1.0,1.54,231,249,1,Credit Card,10.7,2.94,17.64,9.53,11.45,27.5,11,3,Thursday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-11 14:39:51,2024-01-11 14:45:24,1.0,0.84,234,113,1,Credit Card,7.2,2.24,13.44,5.55,16.0,31.1,14,3,Thursday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-11 19:04:23,2024-01-11 19:06:25,1.0,0.46,239,239,1,Credit Card,4.4,2.18,13.08,2.03,28.43,49.5,19,3,Thursday,1,2024,False,0,Short,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-08 15:31:57,2024-01-08 15:44:54,2.0,1.0,246,100,2,Cash,11.4,0.0,15.4,12.95,15.4,0.0,15,0,Monday,1,2024,False,0,Short,1,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-09 18:58:09,2024-01-09 19:08:13,1.0,0.91,231,13,1,Credit Card,10.0,0.82,17.32,10.07,19.03,8.2,18,1,Tuesday,1,2024,False,0,Short,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-05 07:47:15,2024-01-05 07:52:50,1.0,1.0,141,162,1,Credit Card,7.9,1.5,13.4,5.58,13.4,19.0,7,4,Friday,1,2024,False,0,Short,1,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-01 00:59:32,2024-01-01 01:05:18,1.0,0.8,141,236,1,Credit Card,6.5,2.9,14.4,5.77,18.0,44.6,0,0,Monday,1,2024,False,0,Short,1,1.0,3.5,0.5,0.0,1.0,2.5
2024-01-18 08:39:18,2024-01-18 09:03:23,1.0,2.2,162,239,1,Credit Card,21.2,5.04,30.24,24.08,13.75,23.8,8,3,Thursday,1,2024,False,0,Medium,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-14 03:15:13,2024-01-14 03:19:31,4.0,1.16,107,233,1,Credit Card,7.2,2.44,14.64,4.3,12.62,33.9,3,6,Sunday,1,2024,True,0,Short,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-02 19:44:41,2024-01-02 20:15:22,3.0,17.97,132,229,1,Credit Card,70.0,13.15,100.84,30.68,5.61,18.8,19,1,Tuesday,1,2024,False,1,Long,2,2.0,5.0,0.5,6.94,1.0,2.5
2024-01-10 17:11:53,2024-01-10 17:20:32,1.0,1.06,142,239,2,Cash,8.6,0.0,15.1,8.65,14.25,0.0,17,2,Wednesday,1,2024,False,0,Short,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-02 14:38:40,2024-01-02 14:52:25,2.0,1.83,164,249,2,Cash,13.5,0.0,17.5,13.75,9.56,0.0,14,1,Tuesday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-26 16:03:34,2024-01-26 16:09:12,1.0,0.69,229,161,1,Credit Card,7.2,1.3,15.0,5.63,21.74,18.1,16,4,Friday,1,2024,False,0,Short,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-23 13:09:18,2024-01-23 13:16:13,1.0,0.86,237,236,2,Cash,8.6,0.0,12.6,6.92,14.65,0.0,13,1,Tuesday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-18 00:53:33,2024-01-18 00:57:42,1.0,1.05,114,114,1,Credit Card,7.2,2.44,14.64,4.15,13.94,33.9,0,3,Thursday,1,2024,False,0,Short,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-11 08:48:17,2024-01-11 08:57:16,3.0,1.15,237,161,1,Credit Card,10.0,2.1,16.1,8.98,14.0,21.0,8,3,Thursday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-07 20:02:13,2024-01-07 20:42:55,1.0,12.21,138,142,1,Credit Card,56.2,18.72,93.61,40.7,7.67,33.3,20,6,Sunday,1,2024,True,0,Long,2,1.0,6.0,0.5,6.94,1.0,2.5
2024-01-31 12:57:49,2024-01-31 13:20:41,1.0,2.5,79,100,1,Credit Card,20.5,4.9,29.4,22.87,11.76,23.9,12,2,Wednesday,1,2024,False,0,Medium,1,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-03 21:31:05,2024-01-03 22:02:41,1.0,19.0,132,236,1,Credit Card,70.0,8.0,90.69,31.6,4.77,11.4,21,2,Wednesday,1,2024,False,1,Long,1,2.0,4.25,0.5,6.94,1.0,2.5
2024-01-28 14:11:18,2024-01-28 14:33:24,1.0,8.3,138,263,1,Credit Card,34.5,7.83,60.02,22.1,7.23,22.7,14,6,Sunday,1,2024,True,0,Medium,1,1.0,9.25,0.5,6.94,1.0,2.5
2024-01-12 21:47:10,2024-01-12 21:54:52,1.0,1.09,249,144,1,Credit Card,8.6,2.72,16.32,7.7,14.97,31.6,21,4,Friday,1,2024,False,0,Short,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-02 07:10:05,2024-01-02 07:16:13,1.0,0.8,239,142,1,Credit Card,7.9,2.38,14.28,6.13,17.85,30.1,7,1,Tuesday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-22 17:30:56,2024-01-22 17:47:39,1.0,2.93,229,114,1,Credit Card,17.0,4.7,28.2,16.72,9.62,27.6,17,0,Monday,1,2024,False,0,Medium,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-28 00:54:45,2024-01-28 01:05:22,1.0,1.41,186,249,0,Other,18.2,0.0,22.2,10.62,15.74,0.0,0,6,Sunday,1,2024,True,0,Short,2,,0.0,0.5,0.0,1.0,
2024-01-15 15:18:41,2024-01-15 15:47:55,1.0,3.48,142,79,1,Credit Card,26.1,2.0,32.1,29.23,9.22,7.7,15,0,Monday,1,2024,False,0,Medium,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-26 15:25:57,2024-01-26 15:37:14,1.0,1.18,68,114,1,Credit Card,11.4,4.62,20.02,11.28,16.97,40.5,15,4,Friday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-26 17:55:55,2024-01-26 18:02:27,1.0,1.54,140,236,1,Credit Card,9.3,3.16,18.96,6.53,12.31,34.0,17,4,Friday,1,2024,False,0,Short,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-09 11:59:14,2024-01-09 12:20:45,1.0,1.7,161,236,2,Cash,18.4,0.0,22.4,21.52,13.18,0.0,11,1,Tuesday,1,2024,False,0,Short,1,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-23 13:30:52,2024-01-23 13:46:47,1.0,2.0,236,161,2,Cash,16.3,0.0,20.3,15.92,10.15,0.0,13,1,Tuesday,1,2024,False,0,Short,1,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-23 14:28:58,2024-01-23 14:55:21,1.0,2.61,186,143,1,Credit Card,23.3,1.75,29.05,26.38,11.13,7.5,14,1,Tuesday,1,2024,False,0,Medium,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-17 14:50:36,2024-01-17 15:01:12,1.0,2.04,68,231,1,Credit Card,12.1,3.72,22.32,10.6,10.94,30.7,14,2,Wednesday,1,2024,False,0,Medium,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-31 20:52:15,2024-01-31 20:56:42,2.0,0.72,234,113,1,Credit Card,6.5,2.3,13.8,4.45,19.17,35.4,20,2,Wednesday,1,2024,False,0,Short,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-16 16:35:24,2024-01-16 16:45:08,1.0,1.82,164,114,1,Credit Card,11.4,3.58,21.48,9.73,11.8,31.4,16,1,Tuesday,1,2024,False,0,Short,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-12 16:21:26,2024-01-12 16:29:03,1.0,1.41,239,166,1,Credit Card,10.0,3.3,19.8,7.62,14.04,33.0,16,4,Friday,1,2024,False,0,Short,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-25 12:54:33,2024-01-25 13:03:59,1.0,2.17,87,66,1,Credit Card,12.8,1.2,18.0,9.43,8.29,9.4,12,3,Thursday,1,2024,False,0,Medium,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-29 18:49:35,2024-01-29 18:58:12,1.0,1.9,162,263,1,Credit Card,10.7,3.4,20.6,8.62,10.84,31.8,18,0,Monday,1,2024,False,0,Short,1,1.0,5.0,0.5,0.0,1.0,2.5
2024-01-25 17:08:33,2024-01-25 17:20:25,1.0,1.13,142,161,1,Credit Card,11.4,3.58,21.48,11.87,19.01,31.4,17,3,Thursday,1,2024,False,0,Short,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-04 15:06:15,2024-01-04 15:13:39,1.0,0.88,230,186,2,Cash,7.9,0.0,11.9,7.4,13.52,0.0,15,3,Thursday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-25 18:57:39,2024-01-25 19:02:54,1.0,1.01,263,75,2,Cash,7.2,0.0,13.7,5.25,13.56,0.0,18,3,Thursday,1,2024,False,0,Short,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-19 21:20:09,2024-01-19 21:35:17,1.0,6.45,229,33,1,Credit Card,26.8,2.5,34.3,15.13,5.32,9.3,21,4,Friday,1,2024,False,0,Medium,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-05 08:33:07,2024-01-05 08:38:17,1.0,1.03,229,170,2,Cash,7.2,0.0,11.2,5.17,10.87,0.0,8,4,Friday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-06 16:52:41,2024-01-06 17:03:17,1.0,1.19,233,164,2,Cash,10.7,0.0,14.7,10.6,12.35,0.0,16,5,Saturday,1,2024,True,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-13 11:28:24,2024-01-13 11:39:13,1.0,1.88,142,237,0,Other,16.28,3.04,23.32,10.82,12.4,18.7,11,5,Saturday,1,2024,True,0,Short,2,,0.0,0.5,0.0,1.0,
2024-01-30 11:00:18,2024-01-30 11:09:53,1.0,1.51,246,231,1,Credit Card,10.7,2.94,17.64,9.58,11.68,27.5,11,1,Tuesday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-19 23:22:09,2024-01-19 23:29:09,1.0,1.24,237,263,1,Credit Card,9.3,2.86,17.16,7.0,13.84,30.8,23,4,Friday,1,2024,False,0,Short,2,1.0,1.0,0.5,0.0,1.0,2.5
2024-01-31 22:20:22,2024-01-31 22:27:22,1.0,1.1,186,170,1,Credit Card,8.6,2.7,16.3,7.0,14.82,31.4,22,2,Wednesday,1,2024,False,0,Short,1,1.0,3.5,0.5,0.0,1.0,2.5
2024-01-26 13:56:06,2024-01-26 14:09:59,1.0,1.37,107,90,2,Cash,13.5,0.0,17.5,13.88,12.77,0.0,13,4,Friday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-15 16:40:40,2024-01-15 16:53:23,1.0,1.11,170,137,2,Cash,12.1,0.0,16.1,12.72,14.5,0.0,16,0,Monday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-18 13:40:04,2024-01-18 14:01:09,1.0,1.31,234,163,0,Other,21.85,5.17,31.02,21.08,23.68,23.7,13,3,Thursday,1,2024,False,0,Short,2,,0.0,0.5,0.0,1.0,
2024-01-26 12:21:07,2024-01-26 12:38:15,1.0,1.9,237,238,1,Credit Card,14.9,4.7,23.6,17.13,12.42,31.5,12,4,Friday,1,2024,False,0,Short,1,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-14 12:26:06,2024-01-14 12:30:32,4.0,0.71,238,24,2,Cash,7.2,0.0,11.2,4.43,15.77,0.0,12,6,Sunday,1,2024,True,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-16 06:56:13,2024-01-16 07:02:23,1.0,1.5,113,144,1,Credit Card,9.3,0.0,13.3,6.17,8.87,0.0,6,1,Tuesday,1,2024,False,0,Short,1,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-20 08:46:00,2024-01-20 08:58:02,5.0,1.82,24,239,2,Cash,12.1,0.0,16.1,12.03,8.85,0.0,8,5,Saturday,1,2024,True,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-11 18:01:25,2024-01-11 18:04:22,1.0,0.58,236,236,1,Credit Card,5.1,2.32,13.92,2.95,24.0,45.5,18,3,Thursday,1,2024,False,0,Short,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-10 18:57:37,2024-01-10 19:29:23,1.0,15.81,132,112,2,Cash,60.4,0.0,66.15,31.77,4.18,0.0,18,2,Wednesday,1,2024,False,0,Long,2,1.0,2.5,0.5,0.0,1.0,0.0
2024-01-30 09:06:07,2024-01-30 09:12:11,1.0,0.99,236,141,1,Credit Card,7.9,1.78,13.68,6.07,13.82,22.5,9,1,Tuesday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-10 09:11:47,2024-01-10 09:27:10,1.0,2.12,263,162,1,Credit Card,15.6,3.92,23.52,15.38,11.09,25.1,9,2,Wednesday,1,2024,False,0,Medium,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-05 17:21:20,2024-01-05 17:24:26,1.0,0.61,237,141,1,Credit Card,5.1,1.5,13.1,3.1,21.48,29.4,17,4,Friday,1,2024,False,0,Short,2,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-17 06:49:30,2024-01-17 07:01:16,1.0,2.0,233,236,1,Credit Card,14.2,2.1,20.3,11.77,10.15,14.8,6,2,Wednesday,1,2024,False,0,Short,1,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-05 21:49:32,2024-01-05 22:10:22,1.0,4.7,90,263,1,Credit Card,24.0,5.8,34.8,20.83,7.4,24.2,21,4,Friday,1,2024,False,0,Medium,1,1.0,3.5,0.5,0.0,1.0,2.5
2024-01-24 11:56:13,2024-01-24 12:05:49,2.0,1.36,143,163,1,Credit Card,10.7,2.94,17.64,9.6,12.97,27.5,11,2,Wednesday,1,2024,False,0,Short,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-20 15:05:37,2024-01-20 15:18:47,1.0,2.4,246,239,1,Credit Card,14.9,3.78,22.68,13.17,9.45,25.4,15,5,Saturday,1,2024,True,0,Medium,2,1.0,0.0,0.5,0.0,1.0,2.5
2024-01-27 14:17:07,2024-01-27 14:43:36,4.0,5.7,230,261,1,Credit Card,30.3,6.85,41.15,26.48,7.22,22.6,14,5,Saturday,1,2024,True,0,Medium,1,1.0,2.5,0.5,0.0,1.0,2.5
2024-01-09 09:44:09,2024-01-09 10:15:01,1.0,12.0,138,161,1,Credit Card,49.2,5.0,71.89,30.87,5.99,10.2,9,1,Tuesday,1,2024,False,0,Long,1,1.0,9.25,0.5,6.94,1.0,2.5
